circleCw,5,2,0.13392566,0.08125322,-0.23672669,-0.55695117,-0.08334815,0.06599019,0.034865562,-0.2697966,-0.18629882,-0.24016836,-0.06838439,0.2088941,0.02064999,2.5178025,2.2520459,-0.29553428,0.058957215,0.33952773,0.2112883,0.23882163,0.3728969,0.7308301,1.0627263,1.7356466,2.3382373,2.6436477,2.6565163,2.4301147,2.3632267,2.522142,3.0951042,3.1223383,2.8836663,2.5014918,2.0467432,1.9683331,2.1903954,2.092981,1.2777555,0.47764325,0.19108722,0.054019175,0.037110128,0.2669535,-0.22610243,-1.0338463,-0.7065888,-0.62922615,-1.4884453,-1.5312417,-2.2786815,-2.6645968,-2.4298155,-2.8811226,-3.279757,-3.1783028,-4.857386,-5.7076273,-4.765958,-4.420145,-5.467758,-6.130054,-8.017433,-7.963863,-6.480954,-7.6164045,-8.938303,-9.398438,-6.428731,-5.090522,-4.3486185,-3.0413845,-1.9307741,-1.4085388,-0.11312603,0.7721301,1.1920131,2.210746,2.2499511,2.0519805,3.172018,4.158728,4.6963763,5.5383873,6.1029696,5.755661,5.205892,4.842722,4.8382325,4.692785,4.188207,4.303727,4.0087914,2.5936687,2.4800937,2.7665,2.6213515,2.880075,3.207482,2.807052,1.9104233,1.4845546,1.6723499,1.6189293,0.6250363,-0.36586395,-1.1411364,-0.9388263,-1.1314099,-1.8641853,-1.7435774,-2.3974938,-3.1898248,-4.0421605,-4.8626237,-4.3680716,-4.054431,-4.9176903,-5.204097,-3.921852,-2.6155157,-2.166154,-2.9022214,-2.8510454,-1.733851,-1.3341689,-1.0114006,-1.3295301,-0.89333653,-0.65765727,-0.18989012,0.13452421,0.2439093,-0.33638534,-0.013317747,0.21458033,0.3115455,0.88959557,0.9970354,1.5128362,0.7154174,-0.24121583,-0.16011223,0.058508303,0.53016603,0.5551555,0.30256724,-0.5282208,-0.3688567,-0.0676362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
circleCcw,5,2,-0.013617022,0.16295536,-0.94885206,-1.1994951,-0.40731356,0.017058687,-0.3660136,-0.38112697,-0.40641573,-0.24196401,-0.26321256,-0.18210897,0.6823475,0.7110779,-0.22655134,-0.111779295,0.14110826,0.1539771,-0.007182605,-0.34446576,-0.13572131,0.14454992,0.13347675,-0.18255788,-0.36676177,-0.39160162,-0.55919576,-0.7410054,-0.88151515,-1.2813468,-2.0745757,-2.3992894,-2.7397149,-3.620931,-4.014777,-3.9884408,-3.867833,-3.5375826,-3.5058594,-3.5980363,-3.4938884,-3.2408512,-2.9583354,-2.9092543,-2.553416,-1.9153614,-1.3420997,-0.53016603,-0.27308863,0.1575684,0.74624276,1.0845734,1.4294881,1.8288708,2.974646,3.8609495,4.4161053,4.3094134,4.3432317,3.9208045,4.2268133,4.9890676,4.86412,4.8968906,5.1258364,4.7131357,4.830601,4.647295,4.6158714,5.195268,5.205892,5.0267763,4.088548,3.1958103,2.4000375,1.5475521,1.2605472,0.9350854,0.6238392,0.40851066,1.0568904,1.397316,0.7380127,-2.1001637,-6.066608,-5.635053,-3.2592566,-4.054431,-6.6356797,-8.055142,-6.5737295,-5.8636994,-5.391443,-5.0146556,-4.869357,-6.0561333,-5.8749223,-4.1310453,-2.9183822,-3.9918823,-4.148254,-4.132392,-3.5537436,-2.3264158,-1.2747627,-1.6877626,-2.444929,-1.5286977,-0.62339026,-0.6690297,-0.51804537,-0.30211833,-0.32067338,0.28101942,0.7863456,1.4323312,2.3029227,2.0026002,2.1526866,2.285116,2.5529673,3.8443398,3.9041948,4.3122563,4.531326,4.335301,4.29011,5.2575173,4.958242,4.2413282,4.2094555,3.452738,2.6710312,2.555062,2.1573253,1.4561236,0.8159739,0.3036147,0.42392334,0.4441244,0.14754269,-0.17881694,-0.67202246,-0.81986445,-0.56548053,-0.34237084,-0.62937576,-0.7423522,-0.9280524,-0.5645827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
left,5,3,-0.20485388,-0.38741177,-0.52133745,-0.65511346,-0.59346277,-0.0350152,0.051026423,-0.013317747,-0.038007952,0.012569559,-0.09816227,0.18899229,-1.9888334,-2.2306478,-0.7673417,-1.09834,-1.4059949,-1.5722424,-1.9512744,-2.4413376,-2.8051066,-2.732682,-3.1341596,-3.525462,-3.3628058,-3.3613095,-3.498228,-3.2484827,-2.5858874,-2.3075616,-1.8722657,-1.587655,-1.1350013,-0.45609543,-0.18599954,-0.13482349,-0.29059622,0.122253925,0.21218613,0.3274071,0.31349078,0.28311434,0.4079121,0.5199907,0.7691373,0.90141696,1.2125136,1.6971897,2.3406315,2.084452,2.1760302,3.0553007,4.2395325,5.4836197,5.5419784,5.6410384,5.790826,5.2289367,3.758747,1.9979613,0.69222355,-0.5590461,-1.8586487,-2.595614,-3.205088,-4.072986,-2.8914475,-1.0461165,0.8681974,1.7512089,2.3594859,2.845808,3.2234933,3.1961095,2.879177,2.1167736,1.3382092,0.5943606,-0.17103578,-0.92895025,-1.5852607,-1.6699557,-1.6184803,-1.4076409,-1.3967174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
right,5,3,-1.4758757,-1.3956699,-1.1640309,-1.1911154,-1.0787375,-0.6314707,-0.35987845,-0.43679217,-0.43664253,-0.05312135,0.10729016,0.4340987,1.5665561,2.4004865,3.2876878,4.984728,5.60737,5.417779,5.0019364,4.4840407,4.375553,4.0975266,3.9670427,3.5169327,3.0895677,3.733159,4.207211,3.7334583,2.5605986,2.365172,2.205359,1.5607202,0.36302084,0.9920973,1.0311527,1.0079589,-0.17926586,-0.6522703,-0.11133038,0.12389994,-0.69776016,-1.8746599,-2.2489035,-2.0214543,-1.6635213,-1.202787,-1.1134534,-1.3833997,-2.0869956,-2.1622634,-1.2530653,-1.860594,-3.1174002,-4.1702504,-4.8989854,-5.54961,-6.6609683,-7.3941927,-7.6807485,-8.247576,-7.7754693,-6.864625,-5.9498906,-4.9031754,-4.313154,-3.3134255,-2.3108535,-1.3479356,-1.0945991,-1.1511621,-0.4873697,0.32875383,0.5129577,0.8343793,0.40282443,0.087687634,0.7161656,0.60932434,0.25139117,0.011372458,0.021547815,-0.052822076,0.21293432,0.24570495,0.38980597,0.6000468,0.08828619,0.52777183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
up,5,3,0.51550156,0.3369839,0.32576108,0.05925649,-0.6428431,-1.2300211,-1.5126866,-1.270124,-0.46148238,-0.13452421,-0.03696049,4.2428246,4.4654856,0.6787562,0.5081693,0.6012439,0.71915835,0.6976105,0.26725277,-0.029628245,0.107140526,0.047884032,-0.13796587,-0.40372226,-0.8526351,-0.77003515,-0.56982,-0.26321256,0.086490534,-0.95468795,-2.1214123,-0.6250363,-0.3369839,-0.47165772,-1.8417397,-2.7504888,-2.4245782,-1.8716671,-0.7118261,-0.5847838,-1.5586253,-1.2566566,0.7968203,1.1827357,0.23283611,0.14963761,1.9428947,0.81313074,0.11192893,-0.2633622,-1.0324994,-1.1399393,-1.1139023,-0.897676,-1.1299136,-2.03148,-1.918803,-0.9032126,-0.11581951,-0.14350246,-0.3576339,-0.58777654,-0.63880295,-0.17462708,0.34117374,0.035314474,0.08125322,-0.3369839,-0.23897126,0.19587563,0.18974048,0.08379706,-0.13437457,-0.20949265,-0.24645314,-0.041150343,-0.19108722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
down,5,3,-0.43783963,-0.5279215,-0.440982,-0.30181906,-0.252289,-0.036361936,-0.32606035,-0.40417117,-0.21383214,-0.41240123,-0.60453594,-0.6859388,0.1249474,0.2873042,0.19288288,0.1364695,0.0911293,-0.009576807,0.16759412,0.31663316,0.25333646,0.1798644,0.15652093,0.25079262,0.34730887,0.38037878,0.37813422,0.36272156,0.46342766,0.89588034,1.4239515,1.553837,1.365892,1.448492,1.7133505,1.7886183,1.6799814,1.6433202,1.7622821,1.6961423,1.3645453,1.5571289,1.8206408,2.527828,2.866009,2.7009587,2.057068,1.5551836,0.73591775,0.2587234,0.25303718,0.6509236,0.7950246,0.76300216,0.16145898,-0.30286652,-0.2614169,-0.17732057,-0.19871874,-0.24540567,-0.18510172,-0.91383684,-2.2465093,-2.0329766,-1.5019127,-2.183512,-2.633173,-2.13473,-1.2425907,-0.6760627,-0.6878841,-0.4623802,0.36990416,1.0001777,1.3953707,1.2381016,0.51580083,0.1062427,-0.47300446,-1.2641385,-1.749114,-1.5732898,-1.2039841,-0.9427169,-0.5189432,-0.38741177,-0.5363012,-0.50038815,-0.28191724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
square,5,3,-0.002394202,0.40057987,0.7185598,0.861763,1.0489596,1.0866683,1.2198458,1.630601,2.0242975,2.2167315,2.504335,2.2815247,1.7916111,4.6450505,4.8030677,0.43589434,0.6971616,1.3178585,2.160019,3.2010477,3.3445501,3.178602,3.1759086,3.4630632,3.8841434,3.6583402,3.3394625,3.0160956,2.8401217,3.0342019,3.11336,2.4434326,1.8086698,0.9132383,0.37184945,0.3024176,0.43843818,-0.6741174,-0.86969376,-0.7520786,-1.1430817,-1.9382559,-2.497302,-2.1149778,-1.8257284,-2.3472154,-2.9387329,-2.672827,-1.9952679,-1.5716438,-1.7986441,-2.3774424,-2.4369981,-1.9488802,-2.528277,-2.3148937,-2.2619221,-2.5128644,-2.2174797,-1.5285481,-1.0509049,-0.60588264,-1.5074493,-0.9753379,-0.59855044,0.15682021,0.46148238,-0.3895067,-0.7113772,-0.3549404,-0.59047,0.2674024,-1.1384429,-1.2080244,-0.9454104,0.46821606,-0.6382044,-0.6217443,-0.1858499,-0.32830492,-0.3274071,0.09980828,1.1583447,1.2110171,1.0829273,0.19677345,0.37813422,0.46806642,1.3085809,0.8367735,0.6253356,1.5875053,1.6352397,1.9883845,1.8631378,1.6992847,1.7717092,1.1364976,0.9370307,0.74998367,0.7320272,0.1834557,-0.6630442,-1.6253637,-2.2927475,-2.9225721,-3.6100073,-4.097227,-4.2395325,-4.1291003,-4.5058875,-4.819528,-4.596568,-3.5244145,-3.0982466,-2.703353,-1.9623476,-2.5041854,-2.0165164,-2.1791725,-1.8201919,-0.48437694,0.05925649,1.2131121,1.8354548,2.4582467,2.7835588,3.197606,4.147655,4.8790836,5.007772,5.3778257,6.030695,5.549011,5.0148053,4.7031097,3.954024,3.1545103,2.2447138,2.235586,1.6234183,0.92895025,0.64942724,0.3465607,0.50966567,0.22984336,0.20171149,-0.16400282,0.15457565,0.018854339,0.24914661,0.38486794,0.6283283,0.60423666,1.0592846,0.8783727,0.21862054,0.20380642,0.20440497,0.31528643,-0.1714847,0.03127426,0.08664017,-0.6036381,-1.0826281,-0.81163436,-0.7375638,-0.51939213,-1.0124481,-1.2177508,-0.9178771,-0.52852005,-0.9258079,-0.81627315,-0.6313211,0.008529344,0.21891981,0.60468554,0.37783495,-0.007481881,-0.44786537,0.17896658,0.42721537,-0.1503858,-0.8346786,-1.1333553,-0.24779987,0.93732995,0.9376292,0.48841715,-0.14350246,-0.18749592,0.028580783,0.5280711,0.6832453,0.32172084,-0.3851672,-0.001646014,0.3362357,0.30226797,0.4031237,-0.14784196,-0.4652233,-0.38262334,-0.1810615,0.27638066,0.3096002,0.034267012,-0.29807812,-0.17163433,0.008230069,0.13183074,-0.001945289,0.099060096,0.21278468,-0.05192425,0.04249708,0.15113398,0.21787235,0.31812954,-0.25932196,-0.6326678,-0.25049335,-0.025438393,0.092775315,0.08439561,-0.05761048,-0.18629882,-0.053420626,0.014215573,0.18719664,0.14844051,-0.09831191,-0.23433249,0.02633622,0.062099606,0.063895255,-0.049230773,-0.11252748,-0.10534488,0.006434417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
triangle,5,3,0.54662615,0.78933835,0.89094234,1.2427403,1.460912,1.5539865,1.6837224,1.5297452,1.2852374,1.0495582,0.686687,0.74654204,0.5837363,0.0350152,-0.25797522,-0.39145198,-0.7659949,-0.8219594,0.3107973,0.25573066,-0.03007716,0.07691373,0.002094927,-0.130484,-0.072574235,-0.18405426,-0.2311901,-0.092775315,-0.24166474,-0.19093758,-0.33997664,-0.1110311,-0.22774844,-0.37110126,-0.3103484,-0.115969144,0.087089084,0.09651626,-0.19078794,0.25139117,0.25647885,0.30301616,0.3824737,0.48602295,0.5463269,0.6962638,1.1740566,1.582268,2.1270986,2.3790884,2.4003367,2.0386627,1.5951369,1.4335283,1.3750199,1.1861773,0.7969699,0.6061819,0.75267714,0.76075757,0.8249521,0.34925416,0.30286652,0.2605191,-0.25258827,-0.12270284,1.1309611,1.3652935,-0.35479078,-0.175076,-0.014664485,-0.59017074,-0.07885902,-0.6835446,-1.0892122,-1.567005,-2.0763714,-0.96351653,-0.8499416,-0.8937854,-1.4866496,-2.0983682,-1.7615339,-2.9489083,-2.5600002,-2.7461493,-2.8806736,-1.9135658,-1.8565538,-2.460641,-3.228132,-3.7135565,-4.5447936,-4.6009073,-5.51669,-5.7058315,-5.1583076,-4.678869,-5.529409,-4.5934258,-4.321684,-3.110517,-2.9972413,-2.467075,-1.2099696,-0.04309563,0.22236149,2.084003,2.2284033,1.6139913,1.1596915,1.6002246,1.7209821,2.8951883,3.125331,2.7280433,2.232144,1.9273324,3.1151557,3.8109705,3.4228106,3.060538,2.5948658,3.2418988,3.53459,3.714155,3.7403417,2.995296,2.1627123,1.5358804,2.2361844,1.3503298,0.6163573,0.3978864,-0.028281508,0.187047,-0.24899697,-0.12449849,0.022595279,0.15607202,0.13542204,0.66020113,1.434875,1.0423756,1.2265794,1.0645219,1.2210429,1.3232454,0.7456442,1.0199299,0.65391636,0.18689737,-0.25932196,-0.33593643,-0.042646717,0.058209028,-0.14664486,-1.1748048,-0.34835634,0.3350386,-0.8988731,-1.372925,-2.0536265,-2.5103204,-2.8440123,-2.4298155,-2.4872763,-3.1148565,-3.116652,-1.6829741,-0.6012439,-2.0626047,-1.7447745,-1.3917794,-0.9353847,0.7086837,0.19198506,-0.27997196,-0.7158663,-0.5541081,-0.38097733,-0.16370355,-0.23104046,-0.36017773,-1.3633482,-1.0688614,0.27069443,0.4091092,-0.07631518,-0.32800564,-0.5503671,0.034117375,0.22146365,0.6768109,-0.21802199,0.07826047,0.3537433,0.70404494,0.7517793,0.35030162,0.03441665,0.05925649,0.046387658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
circleCw,5,3,-0.029628245,-0.14335282,0.11148002,0.120458275,-0.11941081,-0.3600281,-0.20964229,0.187047,0.14140753,0.06075287,-0.3441665,-0.4643255,-0.16998832,0.096216984,0.20500351,-0.15652093,-0.2172738,-0.28909984,4.2281604,4.292804,0.75462246,1.1950059,1.4959271,2.1402667,2.373402,2.37011,2.410662,2.918532,2.7914896,2.9765913,2.5878327,1.7265188,1.2312182,0.6871359,0.65780693,0.85562783,0.1340753,-0.7615058,-1.415871,-1.0818799,-0.7930793,-1.347786,-1.5915456,-1.2116157,-2.108394,-3.5523968,-3.5405755,-3.1793501,-2.5254338,-3.789273,-3.60477,-4.4687777,-4.430919,-4.090344,-4.079121,-4.9253216,-6.527043,-5.407305,-3.866486,-5.1533694,-5.281609,-4.049493,-4.5766664,-4.39351,-3.984251,-3.3375173,-2.7712884,-2.1909938,-1.9387048,-1.5801731,-0.81073654,-0.9386767,-0.88630354,-0.42766428,1.0639234,1.0131962,1.9390041,2.122759,1.5930419,1.6181811,1.6790836,1.3678373,1.6027684,2.1324856,1.7842789,1.3569138,1.3985131,1.5245079,1.7241246,1.9180548,1.5891514,1.4639047,1.5613188,1.6701053,1.740435,2.2465093,2.5495255,2.9186816,2.4652796,2.394501,2.635717,1.8930653,1.6968905,1.4297873,1.3591584,1.3169606,1.2687773,0.8641572,0.27278936,0.15652093,0.14888942,0.34491467,0.30107087,-0.55590373,-0.070180036,0.4189853,-0.0362123,-0.13362639,-0.7387609,-0.66065,-0.36795887,-0.8182184,-1.529446,-1.8272249,-2.3371897,-3.1676786,-4.266168,-6.4148145,-6.1430726,-4.8056116,-4.136283,-3.954024,-3.5740943,-2.9656677,-2.7076924,-2.0895395,-2.078616,-1.1923125,-1.2267292,-1.5985786,-1.3953707,-1.6310499,-1.5065514,-1.3284826,-1.0619781,-0.5172972,-0.44113165,-0.48931497,-0.3736451,-0.27024552,-0.020051438,0.39294836,0.14769232,-0.14350246,-0.055066638,0.004938041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
circleCcw,5,3,0.12958616,0.2669535,0.14065935,0.11522096,0.3242647,0.34805706,0.18794483,0.21682489,0.3060089,0.07826047,-0.23837271,-0.09142858,0.4786907,0.2009633,-0.7034464,0.012419921,0.25079262,0.07152677,-0.011222821,0.043993454,0.29942486,0.5177461,0.54662615,0.073023155,-0.36990416,-0.042945992,-0.11851298,-1.1230302,-1.5595231,-2.073229,-3.0756514,-3.7787986,-4.206762,-4.295497,-4.185813,-4.2432737,-4.978892,-5.294328,-4.6128783,-3.6686652,-2.9173348,-2.842067,-2.3608325,-1.5997757,-0.10070611,0.91338795,1.4067432,2.3014264,2.5737667,3.1531637,3.5654151,3.6023757,3.3369186,3.665373,4.4993033,4.5274353,4.35625,4.023456,4.079121,4.775235,5.14499,4.975301,5.1042886,5.2037973,5.511153,5.8144684,5.66947,4.1922474,2.9923031,2.7217584,2.2840683,2.3650224,2.4459763,1.4966754,-0.36780924,-1.582268,-1.2521675,-1.9897312,-2.7629087,-3.418172,-4.5929766,-6.405836,-5.8747725,-5.4758387,-6.4770637,-6.587197,-6.7357874,-7.044639,-6.0251584,-4.2163386,-3.9052422,-4.7963343,-5.670966,-5.597793,-4.4385505,-3.7367504,-3.4862568,-4.6454997,-4.05069,-2.4129064,-1.3166612,-1.5233108,-2.3563433,-2.0440497,-0.79053545,0.32920274,0.45385087,0.40297407,0.20784664,0.92655605,1.9500773,2.977938,3.2121208,3.4401686,5.138256,5.8883896,4.852897,4.3444285,5.231331,6.439056,6.293608,5.445612,3.5722985,3.1486745,3.5500026,3.7249289,2.7060466,1.5530887,0.58867437,0.45190558,0.47899,0.6133646,0.20739773,0.11252748,0.06299743,-0.12868834,-0.5538088,-0.53929394,-0.2916437,-0.23133974,-0.33922845,-0.2311901,-0.38411975,-0.026785132,0.059106853,0.11611878,-0.119261175,-0.014963761,-0.03441665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
left,5,4,-0.050727148,-0.046537295,-0.06628946,0.049081136,0.040252518,-0.12599486,-0.15547347,-0.13437457,-0.11192893,-0.11611878,-0.30032268,-1.1571476,-1.2577041,-0.28086978,-0.2614169,-0.31169513,-0.33848026,-0.6937199,-1.165228,-1.5129858,-1.9539678,-2.382081,-3.4926913,-4.384382,-4.5575128,-4.829105,-4.518906,-4.0677485,-4.244321,-4.6142254,-4.6561236,-4.0517373,-3.3678937,-3.958663,-3.7937622,-2.6101289,-2.0299838,-2.117372,-2.0192099,-1.7500118,-1.203236,-1.2077252,-0.6744167,-0.36421794,-0.03755904,0.8662521,1.1918635,0.49934068,0.20350714,0.42901102,1.0613796,2.4631846,3.358317,2.8951883,2.6328738,3.3575685,5.3594203,6.907721,7.00289,6.554426,5.108478,3.740192,2.5284266,2.4542065,2.0531776,0.7603087,0.49874213,0.4456208,0.30870238,0.22864626,-0.2964321,0.4679168,1.6138415,2.2593782,2.7427077,2.628983,1.9379567,1.2156559,1.7978958,1.4188638,1.3444939,1.1399393,0.6985083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
right,5,4,0.5587468,-0.035314474,-0.27802667,-0.71362174,-1.5354315,-1.8224365,-1.9690813,-1.8903719,-1.5399206,-1.0251672,-0.6997054,0.16280572,-0.038007952,-0.2439093,-0.3211223,-0.13572131,-0.057311203,-0.07766192,0.02558803,0.14185645,0.20425533,0.37918168,0.70733696,1.0061632,1.371279,1.6799814,2.211644,2.728941,3.1308677,3.4642603,3.890428,4.1873093,4.4837413,4.7985787,4.870704,4.537162,4.424335,3.8853405,3.4537857,3.5724483,3.378817,2.8085482,1.8870798,1.6472107,1.3136685,1.9651906,1.4178163,0.8821137,0.6000468,0.79607207,0.16519992,-0.8794202,-1.3085809,-0.8972271,-0.7480384,-2.2098482,-3.5318964,-3.0132525,-2.5805006,-3.2490814,-3.441216,-4.2164884,-3.9369655,-3.2653918,-3.399916,-3.5363855,-4.4014406,-5.0468273,-4.5877395,-4.65762,-4.721366,-5.059696,-4.9860744,-4.5021467,-4.5129204,-4.571279,-4.518158,-4.5141177,-3.731513,-3.193865,-2.59307,-1.996465,-2.6334722,-1.5239093,-0.11058219,-0.09531915,-0.23777416,-0.50517654,-0.16624738,0.78080904,1.1041759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
