left,2,29,0.7914333,0.5746084,0.20410569,0.16115971,-0.04683657,-0.09606735,0.010923545,-0.08798691,-0.007481881,-0.037259765,-0.07870938,-0.119859725,-0.8122329,-1.3533225,-0.8429086,-0.14036007,0.30930093,-0.059855044,0.22101474,1.0266637,0.22565351,0.5125088,0.48332947,0.6768109,1.4791677,2.1978772,2.1749825,1.6349405,2.3654714,4.713884,6.278345,5.589264,3.4612675,1.7464205,0.9943419,0.8741829,-0.10175357,-0.8880992,-0.54303485,-0.85667527,-1.1574469,-0.52537763,-0.51355624,-0.12599486,0.48033673,0.23986909,0.27353755,1.0230724,1.3685856,0.9771336,1.1730092,1.2952632,1.1384429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
right,2,29,-7.1858974,-7.2010107,-7.188441,-7.251588,-7.430704,-7.654263,-7.3912,2.5492263,2.8006175,2.260725,2.620753,3.0119057,3.567959,3.8877347,4.2066126,4.5426984,4.3915644,3.3886933,3.0603883,2.7531824,1.1670237,1.651251,1.1465234,0.599149,0.90381116,1.858948,1.4821604,1.2617443,1.2918215,0.6851906,0.9531916,0.9531916,0.9295488,0.88271224,1.248277,1.2020389,1.4648025,1.8489223,1.8698715,1.9554642,2.4908676,2.757073,2.7576714,2.4046764,2.0944777,1.6291046,1.5625159,1.3774141,1.1773487,1.0301052,0.7679402,0.4878186,0.43798926,0.6251859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
up,2,30,1.1023803,1.2852374,0.88361007,0.6513725,0.94795424,0.83542675,0.3705027,5.4264584,-1.0546459,-5.3366756,-8.384495,-10.554389,-12.434137,-12.979267,-13.467684,-14.421623,-15.896901,-16.394146,-15.179837,-14.932786,-15.202133,-15.514128,-15.411626,-14.726136,-14.020595,-14.338574,-13.560459,-12.364406,-12.157606,-12.150873,-11.724555,-10.9165125,-10.089914,-9.479243,-9.052776,-8.734048,-8.031349,-7.551013,-7.284658,-7.225102,-7.2961802,-6.889465,-6.9562035,-6.902184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
down,2,28,0.7659949,0.7945757,0.9747394,1.1228806,1.1733085,1.1794436,1.3802572,1.1885715,1.1526585,-0.3752911,-0.6793547,-1.2943653,-2.2423196,-3.5067573,-5.221305,-6.830059,-8.112753,-9.102306,-9.686341,-9.928006,-9.8097925,-10.197653,-9.784504,-8.6512985,-7.632715,-6.744167,-5.4017677,-3.459023,-1.5616181,0.067935474,1.7794905,3.5784338,4.6199117,5.2991166,6.9360023,8.480263,9.15019,10.089615,11.500099,13.294254,9.506028,7.0799537,5.5365915,4.3749547,3.2882864,1.3866917,-0.60348845,-1.7462709,-1.723526,-1.3623008,-1.3575124,-1.965041,-1.8827404,-1.4953285,-1.2421417,-1.234211,-1.3281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
square,2,29,-1.0735002,-0.82599956,-0.7730279,-0.61530983,-0.5919664,-0.55321026,7.586477,7.519439,1.5714941,1.6977882,2.2893057,2.6644473,2.7617116,2.8963854,2.8597243,2.2239141,1.8405426,2.0268414,1.5797242,1.2639889,1.4030021,1.4112322,0.95633394,0.60423666,0.90381116,0.7649474,0.20006548,0.21712416,0.17836803,-0.07047931,-0.66364276,-1.8556559,-3.003077,-4.012532,-4.681263,-5.4896054,-6.069002,-6.7806783,-6.544251,-5.5530515,-5.033959,-5.128081,-4.761768,-3.018041,-1.276708,-1.2530653,-0.29732993,4.4782047,8.020126,9.797073,9.370157,11.017966,10.579977,9.367614,9.0059395,7.3186255,5.339818,3.4144309,2.629432,1.7663223,0.46058455,-0.56054246,-1.3344681,-2.0317795,-2.1948843,-2.67163,-3.2565632,-3.2659905,-2.759168,-2.197578,-1.7559973,-1.613243,-1.4535797,-0.8641572,-0.047734395,-0.23702596,-0.16490065,0.27952304,1.0694599,0.9195231,0.5137059,0.9069535,1.6352397,1.9586066,2.1299417,1.6370354,2.3374891,3.7327101,5.628768,7.1841016,8.649503,9.875783,9.708637,9.268404,9.041104,8.159289,6.8137484,5.4911017,4.9866734,4.0681977,2.5849895,1.6015713,0.002693477,-1.6555905,-3.2342672,-5.085135,-6.9349546,-8.44839,-9.0933275,-8.487295,-8.170662,-7.2262993,-5.7724204,-3.9965212,-2.6865935,-2.061707,-1.4342765,-0.69461775,-0.08559271,0.16594811,0.3847183,0.56069213,0.13317747,0.1643021,0.59032035,0.8758289,0.5686229,0.59495914,0.8108862,1.3570634,1.5658079,1.4044986,1.1321582,1.2192472,1.158195,0.39653966,-0.17642274,-0.38935706,-0.24525604,-0.2617162,-0.31364042,-0.10459669,-0.13377602,0.15442601,0.43843818,0.3640683,0.22774844,0.3561375,0.7436989,0.6295254,0.41868603,0.7468413,0.7420529,0.55440736,0.8749311,0.86879593,0.8646061,0.7128736,0.60229135,0.7053917,0.65032506,0.50353056,0.4031237,0.59989715,0.61620766,0.59870005,0.6178537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
triangle,2,29,0.47105917,0.29044658,0.3696049,0.5484218,0.28101942,0.29807812,0.43903673,0.58194065,0.39025488,0.3378817,0.3345897,0.46223056,0.61186814,-2.1897967,-3.5880105,-4.2477627,-5.831228,-6.9069724,-7.078906,-6.406734,-6.0806737,-5.2627544,-3.204639,-1.3501801,-0.62847793,-0.7679402,0.20874447,1.5286977,2.7129297,3.5351884,4.4562078,5.3649573,5.396231,5.9850554,6.229563,5.567866,4.5937247,3.9682398,2.8330889,1.5596727,0.40342298,-0.45489833,-0.8147768,-1.4574703,-2.2504,-2.6539726,-2.0416555,-1.9728222,-1.9648914,-2.0268414,-1.6895583,-1.1924621,-0.88046765,-1.0308535,-0.9154829,-0.88031805,-4.49E-04,0.16445173,0.0175076,-0.043843817,0.7110779,1.1034278,1.0477625,1.8034325,2.8678048,3.6742017,4.725406,5.672163,6.800281,7.760206,8.627057,8.054244,7.152977,6.668001,6.031443,5.0158525,3.808726,2.9028199,1.899799,0.8334815,-0.8161235,-1.9065328,-2.801216,-3.7138557,-4.3317094,-5.1533694,-5.654805,-6.075287,-6.528689,-6.3016887,-5.9907417,-5.7149596,-4.523395,-2.9219735,-1.7389386,-1.3744214,-0.80804306,-0.11626842,0.46058455,0.48991352,0.63087213,1.0452187,1.0811317,0.99149877,1.1309611,1.0714053,0.8524854,0.80834234,0.6187515,0.69581485,0.7062895,0.8722376,0.5957073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
circleCw,2,29,0.50472766,0.8833108,0.55350953,0.38860887,0.19602527,0.15696985,0.21113867,0.14709377,0.27398646,0.2940379,0.5270237,0.62324065,-6.404938,-6.0745387,-4.732738,-4.341286,-3.676147,-2.9200282,-2.3626282,-1.6701053,-1.3628993,-1.0073603,-0.60468554,0.6287772,2.7899933,4.4280763,4.235343,4.7511435,6.509086,8.717887,9.862315,10.304943,11.823465,13.10167,12.769923,13.049148,13.185916,12.353782,13.038822,12.59784,12.583924,11.560702,10.451589,9.570822,8.671799,7.2354274,5.779902,4.7038584,3.4389715,1.963395,0.7398083,-0.24929625,-0.68384385,-1.645864,-2.9632735,-2.9520507,-3.2966661,-3.8193502,-3.8019924,-3.4480994,-3.5479076,-3.8337154,-3.3255463,-2.9129953,-2.4366987,-1.9931729,-1.0398318,-0.6841431,-0.5710171,0.008978256,0.31603462,0.40013096,0.48632222,0.71930796,0.9187749,1.1188403,0.78888947,0.9196727,0.7673417,0.7625532,0.7730279,0.93852705,0.83662385,0.64942724,0.96082306,1.0030209,0.8110358,0.6473323,0.49589902,0.6274305,0.70838445,0.5816414,0.68264675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
circleCcw,2,29,0.27757776,0.19393034,0.35000235,0.1822586,0.28909984,0.55949503,0.6031892,0.69895726,0.63057286,0.67740947,0.61037177,0.21862054,0.37110126,0.8925883,0.75237787,0.6739678,0.54527944,-0.10160393,-0.9060557,-1.9363106,-2.8634653,-3.893421,-3.9460933,-4.054281,-4.9501615,-5.2515316,-5.034707,-4.8970404,-5.311686,-5.476886,-4.64939,-4.119374,-4.2957964,-3.8226423,-3.0078654,-2.0787656,-1.8671781,-1.5625159,-0.25812486,1.6175826,2.9822774,3.1248822,4.0681977,6.200683,8.01055,8.119935,7.174375,7.9104424,8.087613,7.922563,7.606678,7.7694836,8.089409,7.7889366,7.7325234,7.6189485,6.9782,5.4580317,4.4134116,3.4503438,1.6265608,-0.1261445,-1.3371617,-2.008436,-3.1322143,-4.5748706,-6.002114,-6.460454,-5.9055977,-5.6654296,-5.767183,-5.8816557,-4.89315,-4.5546694,-4.8098016,-4.4527664,-4.050989,-3.8114195,-3.5814264,-2.9658175,-2.4877253,-1.944391,-1.35437,-0.614412,-0.31364042,0.293589,0.15936404,0.6027403,0.37319618,0.37663785,0.30885202,0.36825815,0.4849755,0.4770447,0.037259765,-0.19782092,-0.018405426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
left,3,0,0.024839843,0.1086369,-0.33054948,-0.3835212,-0.35464114,-0.32830492,-0.36227265,-0.36990416,-0.31004912,-0.34835634,-0.46327803,-0.3386299,-0.43948564,-0.2439093,-0.15292963,-0.2311901,-0.24480712,-0.3978864,-0.5992986,-0.56518126,-0.5247791,-0.56443304,-0.6063316,-0.60229135,-0.7706337,-0.6973112,-0.39938277,-0.28042087,-0.22595279,-0.36391866,-0.5377976,-0.7839514,-0.7320272,-0.90859956,-1.3350667,-1.0223241,-0.59106857,-0.9665093,-1.3648446,-0.9442133,-0.045938745,-0.10803835,0.3393781,0.62443775,0.66364276,0.31049803,0.19871874,0.11566987,-0.022894554,-0.26725277,-0.20171149,-0.32516253,-0.39324763,-0.5493196,-0.44621935,-0.3498527,-0.5141548,-0.4340987,-0.38232407,-0.33054948,-0.111180745,-0.1695394,-0.09427169,0.0712275,0.032621,-0.06344634,-0.0851438,-0.020350715,-0.010923545,-0.18210897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
right,3,0,-0.23837271,-0.48048636,-0.3705027,-0.52896893,-0.54408234,-0.59735334,-0.6166566,-0.6593033,-0.68743515,-0.5840356,-0.4397849,-0.42945993,-0.20186113,-0.070180036,0.17537527,0.6338649,0.40955812,0.20350714,-0.002992752,0.02184709,0.19826983,0.084694885,0.054168813,0.13227965,0.22580315,0.4700117,0.7320272,0.8456021,0.32366616,0.41644147,0.22355859,-0.40117842,-1.0236709,-0.8726865,-1.4091374,-2.1034558,-2.6800096,-2.5504234,-1.7919103,-2.142212,-2.2969372,-2.1052516,-1.8954595,-1.8267759,-1.6964415,-1.7450738,-1.8369513,-1.3380594,-0.789488,-0.1830068,-0.033369187,0.011222821,0.1273416,-0.09980828,-0.2057517,-0.06823475,0.048632223,-0.10310031,-0.26485857,-0.044143096,0.11626842,0.030376434,-0.10459669,-0.03755904,-0.04129998,-0.1261445,-0.27129298,-0.34132338,-0.53899467,-0.514903,-0.46028528,-0.63206923,-0.38651395,-0.6410475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
up,3,0,-0.7938275,-0.51834464,-0.40925884,-0.3184288,-0.30032268,-0.37184945,-0.4321534,-0.45459905,0.10280103,0.20305823,0.19228433,0.089782566,-0.28550854,-0.31423897,-0.1237503,0.66618663,1.5146319,2.5710733,3.7123594,4.1702504,4.375254,4.6431055,4.7339354,4.9172416,4.3436804,3.6302083,2.9813797,3.216161,3.217358,2.6865935,1.9442414,1.6539445,0.9156325,0.12330139,-0.60902506,-0.83138657,-1.0663176,-1.8773534,-2.751237,-3.226935,-3.7334583,-4.6487913,-5.217115,-5.333084,-5.696105,-6.118532,-5.8467903,-5.6464252,-5.212626,-5.0582,-4.4527664,-3.318663,-2.3234231,-1.6570868,-1.198298,-0.8420108,-0.030526072,-0.09696517,-0.081702136,0.52298343,1.1460744,1.2759598,0.83782095,0.710629,0.9588778,1.021127,1.0229226,0.46806642,0.56293666,0.6792051,0.573112,0.53585225,0.5021838,0.6497265,0.4233248,0.5526117,0.69057757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
down,3,0,0.43005848,0.16175826,-0.2335843,0.4213795,0.5210382,0.39519292,0.22490533,0.072574235,2.9750948,2.9463644,-0.43275195,-0.51086277,-0.51804537,-0.5511153,-0.6510732,-0.81642276,-0.86490536,-1.0187328,-1.3060371,-1.5493478,-2.0421045,-2.651728,-3.1794999,-3.933823,-4.8621745,-5.647922,-6.7733464,-7.582736,-7.9810715,-8.234857,-8.144626,-7.6606975,-6.980744,-6.0254574,-5.183596,-2.792088,-1.1535563,-0.5805939,-0.13587095,0.72873515,1.440262,1.86224,1.9982606,1.9455881,1.9849428,2.3259668,3.1090205,3.3737295,3.2070332,3.0970495,2.6901848,2.3939025,2.4037786,2.0632033,1.7149966,1.1370962,0.75821376,0.08903438,-0.14739305,-0.77841485,-0.969951,-1.0995371,-1.4585178,-1.5191209,-1.7081133,-1.583914,-1.7206829,-1.5728409,-1.6816274,-1.5658079,-1.5070003,-1.5307927,-1.4154221,-1.2473791,-1.3100772,-1.3151649,-1.1155484,-1.0320506,-1.07769,-1.0926538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
square,3,0,-1.1324574,-0.9382278,-0.8113351,-0.89453363,-0.69581485,-0.57595515,-0.56772506,-0.6594529,-0.6919243,-0.74265146,6.023961,5.9545293,-0.3470096,-0.351798,-0.35000235,-0.35045126,-0.3669114,-0.33069912,-0.38157588,-0.21218613,-0.020949265,0.45250413,0.7091326,1.3754689,3.8492777,4.5750203,2.9358897,1.5152304,0.46133274,-0.473603,-1.2636896,-2.6192567,-2.9293058,-2.3270144,-2.1944356,-2.121113,-2.0846014,-1.7755998,-1.1463737,-0.59974754,-0.4559458,-0.65900403,-0.7166145,-0.6485294,-0.9549872,-1.3498808,-2.1833622,-2.8658595,-3.5660138,-4.4364557,-4.8288054,-5.893926,-7.415292,-8.285135,-8.774151,-9.050082,-8.620772,-7.8410106,-7.3756375,-3.977218,-1.4073417,-0.2688988,0.3426701,2.1154268,4.9242744,6.544251,6.4745197,6.645705,7.0860887,6.2166944,4.93834,4.524293,3.8283286,1.8719665,0.3859154,0.11776479,-0.71721303,-2.2572832,-4.1929955,-4.194492,-3.5013704,-4.257938,-4.9803886,-5.7004447,-4.6450505,-4.1038113,-4.2767925,-2.6219501,-1.3925276,-1.513734,-0.90411043,-0.25094226,0.58538234,1.2167034,1.9490298,2.7168205,2.8374283,2.2873604,1.7473184,1.7645266,2.150891,2.7126305,4.478055,6.9970546,9.31958,8.703372,7.03192,5.552603,3.4819174,1.8167502,-0.54183775,-2.0416555,-3.346645,-4.6273932,-5.625925,-5.440674,-5.495291,-6.830358,-7.171831,-6.628796,-6.813449,-6.9330096,-6.4411507,-5.0493712,-3.9799113,-3.337966,-2.437447,-1.7748517,0.11372458,1.894861,2.2732944,2.552219,2.1824646,1.3910311,0.9127894,0.120159,-0.46028528,-0.5780501,0.030376434,-0.5187936,-0.3859154,-0.7838018,-0.9793781,-1.049259,-1.4821604,-1.5813702,-1.595885,-1.359757,-1.4962264,-1.2606969,-0.58209026,-0.13377602,0.001945289,-0.2757821,-0.20979193,-0.15472528,-0.116418056,0.06434417,0.15936404,0.025438393,-0.20081367,-0.27847558,-0.48722005,-0.28266543,-0.27323827,-0.2911948,-0.35299513,-0.1810615,-0.3211223,-0.091578215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
triangle,3,0,0.13706805,0.12210429,-0.05955577,-0.013617022,0.23687632,0.320823,-0.23343466,-0.027982233,-0.2837129,-0.43589434,-0.09247604,-0.001047463,0.26590604,0.13901334,-0.36107555,-0.47524905,-1.1350013,-1.7652749,-1.7760488,-1.6629227,-2.2077532,-2.7709892,-2.8360815,-2.7537808,-2.5330653,-2.5604491,-2.921375,-2.9668648,-2.7121816,-2.2717981,-2.4947581,-2.7754784,-2.3740005,-1.9277812,-1.7875708,-1.0250176,0.037259765,0.51191026,0.06928221,0.20664953,0.981922,1.9131168,1.9765631,1.5569793,1.4763247,2.0545244,1.644218,0.93688107,0.75013334,1.3796587,1.2672809,1.0989386,0.61501056,0.18779519,-0.11432313,-0.4671686,-1.1094133,-1.8234838,-2.5754128,-2.677765,-2.5091233,-3.4130843,-3.2266357,-3.1015387,-3.0331542,-3.095254,-2.5164557,-1.627309,-0.72798693,-0.8319851,-0.9735423,-0.29254153,0.74055654,0.638354,-0.23373394,-0.67232174,-0.8348282,-0.52178633,-0.58867437,-1.0769418,-1.2068273,-1.2072762,-0.37349546,-0.17462708,-0.08095395,-0.9243115,-0.8363246,-0.049829323,0.13123219,-0.51310736,0.18779519,1.2409446,2.4860792,2.4522612,2.0578163,2.3898623,3.0728083,2.8728924,2.1121347,2.2047606,2.7841573,2.857779,2.1915925,2.0428526,2.9397805,2.7474961,1.6653169,1.3893852,0.83138657,-0.103249945,-1.1824363,-2.2025158,-3.4868555,-4.9262195,-6.484396,-7.545925,-7.773973,-7.0792055,-6.6733885,-6.529587,-5.8569655,-4.677971,-3.2287307,-2.7231052,-1.7706618,-1.0589854,-0.4961983,-0.18285716,0.07676409,0.19767128,0.8789713,0.84245974,0.76644385,0.76808983,0.56772506,0.5114613,0.2045546,0.31064767,0.19542672,-0.07317279,-0.3143886,-0.55096567,-0.013766659,0.17402853,0.097862996,-0.12883797,-0.32606035,-0.33653498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
