down,0,0,-2.8241105,-2.834286,-2.487426,-2.6140194,-1.905186,2.193837,2.1531355,-0.056563016,0.08259996,-0.030825347,0.001646014,0.07646482,-0.039504327,-0.14619595,-0.14021043,-0.02439093,-0.0338181,0.001795651,-0.1491887,-0.17118542,-0.027832596,0.14155717,0.19422962,0.34685996,0.40491936,0.64912796,0.5590461,0.80594814,0.7918822,0.96546185,1.2360066,1.6045641,1.6431706,2.5399487,2.9239187,3.8209963,5.0130095,6.0609217,7.291691,8.4843025,8.000674,8.475025,8.358158,9.7919855,9.455899,8.740482,7.4645224,6.384438,4.138976,2.9122472,2.4235306,1.4206594,-0.9793781,0.6925228,-0.65990186,-0.39369655,-0.3429694,0.17058687,0.34910452,0.11851298,0.17133506,0.07751228,0.048931498,-0.041000705,0.11462241,0.30511108,0.2415151,0.13676877,0.007032968,0.124049574,0.056114104,-2.99E-04,-0.27682957,-0.033668462,-0.07885902,0.10100538,0.08619126,0.13631986,-0.01062427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
circleCw,2,11,-4.324976,-4.2214265,-4.132841,-4.106355,-4.199729,-4.085107,-4.073136,-4.344279,-4.2700586,-3.9109285,-3.8175547,-3.9285858,-3.9716814,-3.9266405,-4.146907,-4.3212347,-4.4265795,-4.396951,-4.4113164,-4.3502645,-4.3287168,-4.2078094,-4.128801,-4.119972,-3.9140708,-3.8088756,-3.8687308,-3.7948096,-3.596091,-3.5606267,-3.6899137,-3.6346974,-3.570054,-3.6388874,-3.8352118,-3.7309144,-3.6926072,-3.6894648,-3.7110126,-3.6956,-3.7267246,-3.681983,-3.6388874,-3.6774938,-3.739743,-3.7318122,-3.6432269,-3.6421793,-3.685275,-3.6489131,-3.7207391,-3.6245222,-3.5143888,-3.4560301,-3.4272997,-3.4576762,-3.5773861,-3.493739,-3.3812113,-3.2513258,-3.169923,-3.1676786,-3.316119,-3.4974797,-3.6650739,-3.4858081,-3.3684921,-3.4192193,-3.5676599,-3.5206735,-3.5326445,-3.593547,-3.5743935,-3.4807203,-3.4495957,-3.5488055,-3.5990837,-3.5118449,-3.5525465,-3.5286045,-3.344251,-3.2757168,-3.2278328,-3.180248,-3.2017958,-3.1607952,-3.1033344,-3.0873232,-3.1663318,-3.219453,-3.2146647,-3.2151136,-3.1672297,-3.072958,-3.144784,-3.209577,-3.1257799,-3.1507695,-3.229778,-3.2615013,-2.4426842,-2.1960814,0.38022915,0.7567174,1.0712556,0.755221,0.66858083,0.46447513,0.94810385,1.396867,1.5116391,1.6249148,2.4144027,2.635268,2.8140848,2.721908,3.0503626,3.8046858,4.294749,3.4503438,3.945794,4.949563,4.4146085,3.783138,4.866664,4.9841294,3.8991072,4.2829275,5.2335753,4.7008653,3.6058173,5.3441577,5.0806456,3.553145,3.629161,4.1557355,4.36867,4.4852376,5.0142064,4.854693,5.0266266,5.4634185,5.2916346,5.1813517,5.447557,5.296423,4.722413,5.027973,5.185841,4.795736,4.4885297,5.098153,5.096507,4.395455,3.784784,3.892074,3.5096004,3.285144,2.3955483,1.630601,1.9020436,1.9128175,1.5450083,1.2300211,1.4576199,1.4133272,0.61141926,0.7015011,0.99284554,0.34521395,0.28206688,0.20186113,0.3031658,-0.15981296,0.16355391,0.5792472,-0.19422962,-0.49694648,0.13422494,0.19572599,0.08798691,0.020051438,0.022595279,-0.17896658,-0.08559271,-0.20201077,-0.13347675,-0.12479776,-0.29927522,-0.24705169,0.054019175,0.18674773,-0.077811554,0.07212532,0.007481881,-0.02558803,0.27398646,0.04504092,-0.06823475,0.026934769,0.11552023,0.014814123,0.014514848,0.16938977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
circleCcw,2,11,0.19198506,0.27967268,0.23208793,0.21083939,0.17582418,0.41554365,0.37978023,0.22969373,0.20231004,0.23627777,0.46537295,0.12300211,0.045340195,0.121056825,1.1110592,0.9721955,-0.12030864,-0.09980828,-0.10414778,0.011073183,0.0827496,-0.092176765,-0.13467385,-0.22685061,-0.42631754,-0.89064306,-0.57400984,-0.30286652,0.012569559,0.19991584,0.093373865,0.18974048,0.8607155,1.2621932,1.5448587,1.5340848,2.2955904,2.829647,3.005172,2.84087,3.7126586,4.55841,4.7062526,4.38498,4.2649713,5.5142956,6.032341,5.5205803,4.659266,5.601235,6.538864,5.9946322,4.668544,5.280861,5.3872533,5.361964,5.791873,6.2078657,6.1311016,5.781997,6.4139166,6.921637,6.009147,5.9946322,6.21864,5.956325,6.193949,6.135142,5.2268414,5.5605335,5.4535427,4.900931,4.2727523,3.7403417,3.7490206,3.117101,2.4762032,2.653374,2.461838,1.3747207,1.3525743,1.6618752,0.75746554,0.42063132,0.75118077,0.20006548,-0.6344634,0.52133745,0.9850644,0.5909189,0.6241385,1.5400703,0.6865373,0.54288524,0.49036244,0.717662,0.53929394,0.6060323,0.39698857,0.5407903,0.45549688,0.4381389,0.23089083,0.3776853,0.29942486,0.37199908,-0.07092822,-0.10848726,0.21877018,0.3036147,0.23627777,-0.39519292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
left,2,12,0.018255789,-0.027832596,0.23882163,0.12539631,-0.15592238,-0.13392566,0.0724246,0.19871874,0.13138182,-0.022146367,0.048033673,0.021098902,0.23582886,0.21233577,0.05551555,-0.24361002,0.16744448,0.095768064,0.19228433,0.026186582,-0.13063364,0.005835867,0.14425065,0.09307459,-0.06494272,-0.043993454,0.004189853,-0.001496376,0.025737667,-0.18734628,-0.033668462,0.063895255,0.17223288,0.0851438,1.1248258,1.3857939,0.44906247,1.0978911,0.75507134,1.1691186,1.6478093,1.2635399,1.6759412,2.0952258,1.644218,1.7616836,2.582745,3.747225,3.6332011,3.766977,5.7628436,6.0142345,6.6060514,6.877943,6.7743936,5.9400144,7.228843,7.1501336,6.809708,6.293758,5.988946,4.9072156,4.2152915,3.271078,3.3631053,3.8590043,3.7345057,3.3981204,2.789245,2.9049149,2.5046341,2.933346,2.7832594,2.3524528,2.5502737,2.5427918,2.5776575,2.5035868,2.3588872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
right,2,12,2.1065981,2.1265001,1.9642929,2.0296845,2.3485622,2.219874,1.6946459,4.242376,3.9071875,0.9591771,1.6961423,2.583643,2.883816,3.9550717,5.2409077,5.6051254,5.8426003,7.1748238,8.3150625,7.800459,8.378209,10.243892,10.696994,10.419865,9.260623,10.480169,9.9055605,8.510639,8.63843,8.41921,7.8683944,7.468413,6.2235775,6.694188,6.1897597,5.597494,5.6365495,6.292411,5.578789,5.16968,5.362114,5.59914,5.156512,5.2920837,5.468656,5.0864816,4.9534535,5.133318,5.231181,5.1200004,4.980538,5.1930237,5.0216885,5.014506,4.9833813,5.102792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
up,2,12,5.0797477,5.217714,5.110723,4.6662993,5.1574097,5.107431,4.7312417,7.722647,8.000375,1.9143139,2.4503157,3.0834324,3.6737528,4.458303,4.180875,4.6227546,4.5624504,4.086753,4.5211506,4.6178164,3.9167643,3.6438253,3.64607,3.4867058,3.1869817,2.4756045,1.4323312,1.6256629,1.467496,2.0153193,1.3437457,1.0326492,0.74654204,0.6911761,-0.050427873,0.025438393,0.23044191,0.03007716,-0.0899322,-0.36795887,-0.04938041,0.21413141,0.32920274,0.46028528,0.15412673,-0.4595371,-0.06808511,0.20320787,0.33084875,-0.046537295,-0.13018471,0.10160393,0.10339958,-0.12075755,0.021098902,-0.038905777,-0.23433249,-0.24854806,-0.3748422,-0.37858313,-0.34910452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
down,2,12,-0.27712885,0.20605098,0.086490534,-0.44427404,-0.36945525,11.559655,11.475858,-2.241272,-1.6897079,-1.4119805,-1.723526,-0.92655605,-0.09816227,0.3230676,1.0386347,2.347814,3.280206,4.8696566,6.729353,7.3777328,6.2805896,8.01863,9.117868,8.718934,6.6922426,6.794146,6.484845,6.3763576,4.914099,3.6987424,2.7714381,2.0863972,1.5882535,1.2852374,0.88959557,1.0984896,0.84814596,0.8550293,1.4894928,1.6400281,1.3389573,0.7589619,0.34730887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
square,2,12,0.23163901,0.089782566,0.12838906,0.06314707,0.112377845,0.35913026,0.4364929,-9.536704,-9.59177,-0.055216275,-0.033518825,-0.01062427,0.16819267,0.67426705,1.3099276,0.8726865,0.82824415,0.7745243,0.6434417,1.2593501,1.5527894,1.7042227,1.6862662,1.5997757,1.3213,1.316811,0.92655605,0.8183681,0.9711481,1.0082582,0.8973767,0.7248446,0.41120413,0.050278235,-0.20380642,-0.34955344,-0.253935,0.066738375,0.30526072,-0.15113398,0.68100077,1.7853262,2.3630772,1.7835306,2.4135048,2.8383262,2.392855,3.7506666,4.3197384,2.3614311,3.2773628,4.7541366,3.8411973,2.7862523,3.565116,1.9936218,1.8819922,0.92880064,1.2880806,1.2410944,0.36870706,0.1038485,0.83168584,0.461632,0.33967736,-0.09442133,0.6121674,1.4760253,1.7140988,1.2247838,1.7550995,2.2964883,1.6175826,1.4573207,1.7375919,1.9542671,1.8098669,1.4936826,1.59798,1.7727567,1.6265608,1.2268788,0.7236475,0.59226567,0.8288427,0.8904934,0.5189432,1.1872247,1.8098669,2.036119,2.259528,3.1711202,3.1997008,3.084031,3.0313587,2.771139,2.733131,2.183063,2.3883657,2.255338,1.6858172,1.460463,0.9370307,0.93373865,0.9446622,0.40955812,-0.26485857,0.34431612,0.5565023,-0.10968436,0.08843583,0.66738373,0.21158758,0.37394437,0.54737437,0.81672204,0.8026561,0.97638535,0.9343372,1.1444284,1.4567221,0.9470564,0.9567829,0.7384616,0.3585317,0.7722797,0.46013564,0.3366846,0.039055414,-0.1643021,-0.056563016,-0.19812019,-0.4774936,-0.89932203,-0.3486556,-0.18629882,-0.21098903,-0.4786907,-0.45429978,-0.32216978,-0.40776247,-0.42242697,-0.2633622,-0.15891513,0.07407062,-0.16205753,0.025139118,0.0362123,-0.031124622,-0.14709377,-0.038007952,0.019602526,0.007481881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
triangle,2,12,0.002693477,0.09202713,0.18495208,0.14604631,0.06254852,-0.02873042,0.12389994,-0.115969144,0.15307927,0.14888942,-0.13242929,-0.12210429,-0.05312135,0.16295536,0.13661914,-0.07631518,1.089661,1.1854291,-1.7345991,-1.7426796,-1.515829,-0.72529346,0.20021512,-0.013317747,0.33593643,1.3914801,1.8155531,1.5770308,2.3096564,2.9851205,2.4747066,2.0718822,2.5041854,2.9722517,1.6882114,1.3884873,0.99883103,0.7392098,0.49949032,-0.001496376,-0.040851068,-0.4750994,-0.37588966,-0.68219787,-0.4770447,-0.46926352,-0.34551322,0.49335518,0.6063316,1.4039,2.3391352,2.5219922,1.7462709,1.2440871,1.6915035,1.8466777,1.1525089,2.035221,2.1779754,1.442357,0.83767134,0.8464999,0.79951376,0.31004912,0.21383214,0.11671733,0.24226329,0.048632223,-0.32142156,-0.25857377,-0.06239888,0.51310736,0.8297405,1.4206594,1.7042227,1.8689737,2.355595,2.8688521,2.8134863,2.831742,2.7795186,2.743007,2.3674166,2.1260512,1.8305168,1.5842134,1.4541782,0.28326398,0.24944589,-0.2594716,-0.9000702,-0.8327333,-1.2533646,-1.822586,-1.7565958,-1.5752351,-1.9111716,-2.149694,-1.8870798,-2.0147207,-2.279729,-1.9520226,-2.0626047,-2.1185691,-1.7996914,-1.8200423,-1.7482162,-1.8927661,-1.5345336,-1.3177087,-1.4169185,-1.5333365,-1.378312,-1.5230116,-1.5632641,-1.2828432,-1.4184148,-1.6502035,-1.6940473,-1.3693337,-1.2653356,-1.3296797,-1.1420342,-1.5351322,-1.3965678,-1.3175591,-1.1341034,-1.2243348,-1.3100772,-1.3760674,-1.4185646,-1.4856021,-1.546355,-0.92760354,-1.0597335,-1.0752958,-1.1559505,-1.1861773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
circleCw,2,12,-1.2699744,-1.1683705,-1.0980407,-1.1210849,-1.1957542,-1.3443443,-1.1644799,-1.1439795,-1.0441712,-1.2267292,-1.2351089,-1.084723,-1.0622773,-1.240795,-1.3064859,-1.2346599,0.044891283,0.07092822,0.09322423,0.097414084,0.033518825,0.009427169,0.099060096,0.18166006,0.034267012,0.24675241,0.3187281,0.14814124,0.30974984,0.250643,0.82465285,0.42541972,1.1136031,1.2642882,1.3723265,1.5031098,1.8601451,2.2028153,2.4241292,2.7638066,3.194314,3.042282,3.4467525,4.025401,4.256741,3.6727054,3.7868788,4.946271,3.3713353,2.7883472,4.631733,5.625925,4.1594768,3.0264206,5.136311,6.397307,3.1037831,4.907515,5.3226094,3.9484875,5.191228,5.8524766,4.630087,4.549133,5.9808655,6.14412,5.720795,5.897517,6.306477,6.265476,6.715137,6.460454,6.1798835,6.7579336,7.0588546,6.70152,6.271312,5.862502,5.60737,4.6229043,3.5722985,3.1787517,3.3873465,2.8654106,2.123208,2.1284454,2.1918917,1.7558477,1.7919103,2.0394108,1.6310499,0.9379285,0.45265377,0.56652796,0.16714521,0.63087213,0.2621651,-0.37304655,-0.13572131,0.44487262,-0.20051439,-0.11776479,-0.11716624,0.21712416,-0.35718498,-0.14469956,-0.42362407,-0.71676415,-0.7218518,-0.54378307,-0.37813422,-0.41449618,-0.413748,-0.25857377,-0.3522469,-0.2721908,-0.35164836,0.08828619,-0.002693477,0.007930793,0.10444705,0.07511808,0.10908581,-0.17447744,-0.049081136,0.10444705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
circleCcw,2,12,0.07062895,0.023044191,0.08948329,0.121655375,0.18435353,0.20066403,-0.01062427,0.06958149,0.14664486,-0.058209028,-0.05267244,0.014215573,0.034267012,0,1.1748048,1.3711294,0.08559271,0.37559038,1.0645219,1.3833997,1.4839561,2.4983494,3.4112885,3.4555812,4.336348,5.464466,6.536021,5.9874496,6.6949363,7.9391727,8.215703,8.260145,8.558074,8.5839615,7.9691005,7.683442,7.503428,7.120655,6.9656305,6.888567,6.531083,6.142773,6.238691,6.41257,6.523751,6.2116065,5.005378,5.0748096,4.7159786,4.3701663,3.6134489,2.9870658,3.218705,2.5198972,1.7081133,1.5491982,1.5471032,0.8734347,0.4352958,0.32007483,0.09382278,0.00374094,-0.3474585,-0.49649757,-0.050278235,-0.47450083,-0.76764095,-0.19273324,-0.019303251,-0.29463646,-0.94316584,-0.31229368,0.035913024,-0.52268416,-0.7392098,0.10280103,0.2252046,-0.28715456,-0.2697966,-0.24839842,0.64014965,0.6509236,-0.3434183,0.5283704,0.5484218,0.61740476,0.5802946,0.10729016,0.4062661,0.36661214,0.5445312,0.6187515,0.3573346,0.10654198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
left,2,13,0.1273416,0.082899235,0.12883797,-0.1551742,-0.003441665,0.06928221,-0.044143096,-0.13362639,-0.034267012,-0.16295536,0.7836521,0.65915364,-0.06404489,0.011372458,0.026485857,0.009427169,0.044741645,-0.09935937,-0.040402155,-0.016011223,-0.012270284,-0.22685061,0.37155017,-0.1949778,0.14933833,1.2446856,1.6133927,1.1878233,1.7717092,2.362329,2.727295,2.5067291,4.191948,4.1180267,4.0104375,5.146187,5.0703206,6.0507464,7.0470333,6.0390744,6.9784994,6.1456165,5.6518126,5.404611,4.7490487,4.9509096,4.483292,2.5305216,1.0088568,0.511611,1.2847885,0.8063971,1.112406,1.9054853,0.7968203,-0.22370823,0.091578215,0.13721769,-0.2777274,-0.17223288,0.086490534,-0.19797055,-0.53824645,0.26830024,0.82031333,-0.4667197,-0.07436989,-0.038307227,0.037409402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
right,2,13,-0.30585927,0.13976152,0.1743278,0.28476036,0.21981764,0.16998832,0.102651395,0.102651395,-0.26830024,1.77141,2.1449053,1.2319664,2.362329,3.4310408,4.7750854,5.8330235,6.658724,7.8734818,9.0176115,9.866356,10.191967,11.652879,12.98196,10.603471,11.790096,11.246313,9.570373,8.294413,10.406548,10.204087,7.9067016,7.8027034,8.318055,8.3629465,6.8837786,6.9998975,7.2138796,6.571635,5.671864,6.4275336,6.964134,6.2223806,5.98715,6.7428203,6.250662,6.118831,6.1490583,6.1864676,5.427655,6.265925,6.212654,5.8132715,6.294057,6.3447843,5.791574,5.790826,6.0703487,6.212654,5.5744495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
up,2,13,5.843648,5.986552,5.274576,5.7201967,5.646575,5.698649,5.5799866,5.8491845,5.6750064,5.4026656,6.179285,6.1481605,-0.15487492,0.17223288,-0.4436755,-0.274585,1.4309844,4.10022,3.0116065,4.546439,4.6311345,4.1434655,4.77329,4.6989202,5.61979,5.270685,5.0158525,6.442647,4.978443,5.4189763,6.0577793,6.3730655,5.3800707,5.0122614,4.2471642,3.5004725,2.8606222,3.1117141,3.7002387,2.9656677,3.59235,2.2752397,2.3207297,1.996465,1.447295,0.6510732,0.4043208,0.023493104,0.31364042,0.25288755,0.36152446,0.0815525,-0.04189853,0.06194997,-0.023044191,-0.23104046,-0.22026655,0.21517888,0.090979666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
down,2,13,-0.37559038,-0.50263274,0.07392098,-0.043993454,-0.22161329,-0.2100912,10.206033,10.218004,-0.08933365,-0.0525228,-0.14844051,-0.18046296,-0.17118542,-0.071975686,-0.001346738,-0.059855044,0.039205052,-0.10250176,-0.052822076,-0.10908581,0.001346738,-0.1937807,-0.362123,-0.2650082,-0.1949778,0.45175594,0.40057987,0.6652888,1.101632,1.6020203,1.8661306,2.4842834,2.8583775,3.0798411,3.9579146,6.5204587,8.19221,7.7230964,8.993818,10.666917,11.505486,10.37258,11.027245,10.9242935,10.591799,8.530391,5.0629883,6.0022635,4.9431286,4.201076,2.8633156,1.7929578,0.887351,0.59271455,0.43589434,0.20171149,0.8286931,0.6229414,0.80819273,0.86116445,0.30107087,-0.49275663,-0.7577648,-0.58628017,-0.33399114,-0.33488896,-0.019452889,-0.29747957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
